person_id,file_id,touches,recency_weight,first_seen,last_seen,sensitive_weight
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadListResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadLoadedListParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadLoadedListResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadMetadataGitInfoUpdateParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadMetadataUpdateParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadMetadataUpdateResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadNameUpdatedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadReadParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadReadResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeAudioChunk.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeClosedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeErrorNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeItemAddedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeOutputAudioDeltaNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeSdpNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeStartTransport.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeTranscriptDeltaNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRealtimeTranscriptDoneNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadResumeParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadResumeResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRollbackParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadRollbackResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadSetNameParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadSetNameResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadShellCommandParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadShellCommandResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadSortKey.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadSourceKind.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStartParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStartResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStartSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadStatusChangedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadTokenUsage.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadTokenUsageUpdatedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnarchiveParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnarchiveResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnarchivedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnsubscribeParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnsubscribeResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ThreadUnsubscribeStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TokenUsageBreakdown.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolRequestUserInputAnswer.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolRequestUserInputOption.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolRequestUserInputParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolRequestUserInputQuestion.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolRequestUserInputResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ToolsV2.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/Turn.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnDiffUpdatedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnEnvironmentParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnError.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnInterruptParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnInterruptResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnItemsView.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnPlanStep.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnPlanStepStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnPlanUpdatedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnStartParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnStartResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnSteerParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/TurnSteerResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/UserInput.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WarningNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WebSearchAction.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxReadiness.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxReadinessResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxSetupCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxSetupMode.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxSetupStartParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsSandboxSetupStartResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WindowsWorldWritableWarningNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/WriteStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/index.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/cc-plugin/build.sh,1,0.840824,2026-05-28T17:51:25-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/cc-plugin/commands/switch-model.md,1,0.840824,2026-05-28T17:51:25-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/cc-plugin/docs/plans/project-resolution-slice-1.md,1,0.840824,2026-05-28T17:51:25-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/cc-plugin/docs/plans/project-resolution-slice-2.md,1,0.840824,2026-05-28T17:51:25-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/permission-bridge.test.ts,2,1.609370,2026-05-16T19:01:59-07:00,2026-05-17T21:03:33-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/permission-bridge.ts,2,1.609370,2026-05-16T19:01:59-07:00,2026-05-17T21:03:33-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/runner.test.ts,2,1.609370,2026-05-16T19:01:59-07:00,2026-05-17T21:03:33-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/runner.ts,2,1.609370,2026-05-16T19:01:59-07:00,2026-05-17T21:03:33-07:00,0.00
github@rageltd.ca,.claude/rules/coding/dependencies-go-mod.enforce.toml,2,1.565238,2026-05-03T00:51:28-07:00,2026-05-17T00:09:47-07:00,0.00
github@rageltd.ca,.claude/rules/coding/functional-style.enforce.toml,2,1.565238,2026-05-03T00:51:28-07:00,2026-05-17T00:09:47-07:00,0.00
github@rageltd.ca,packages/server/system-prompt-v1.md,2,1.606671,2026-05-16T19:01:59-07:00,2026-05-17T00:09:47-07:00,0.00
github@rageltd.ca,packages/server/system-prompt-v2.md,1,0.803666,2026-05-17T00:09:47-07:00,2026-05-17T00:09:47-07:00,0.00
github@rageltd.ca,packages/server/src/agent-loop/provider/mistral-middleware.ts,2,1.495224,2026-04-12T19:20:13-07:00,2026-05-12T19:00:34-07:00,0.00
github@rageltd.ca,packages/server/src/agent-loop/provider/model.ts,3,2.205313,2026-04-12T19:20:13-07:00,2026-05-12T19:00:34-07:00,0.00
github@rageltd.ca,packages/acp/src/permissions.test.ts,1,0.775504,2026-05-07T17:50:48-07:00,2026-05-07T17:50:48-07:00,0.00
github@rageltd.ca,packages/acp/src/agent/rules-generate.ts,2,1.525158,2026-05-03T01:11:34-07:00,2026-05-03T16:59:12-07:00,0.00
github@rageltd.ca,packages/acp/src/agent/rules-generate.test.ts,1,0.761613,2026-05-03T01:11:34-07:00,2026-05-03T01:11:34-07:00,0.00
github@rageltd.ca,.claude/rules/coding/dependencies-cargo-toml.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/dependencies-package-json.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/dependencies-pyproject-toml.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/dependencies.detect.ts,3,2.202444,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/error-handling.detect.ts,3,2.202444,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/error-handling.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/functional-style.detect.ts,3,2.202444,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/return-types.detect.ts,3,2.202444,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/coding/return-types.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/detection-helpers.ts,2,1.482050,2026-04-18T15:08:58-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/quality/file-length.detect.ts,4,2.925364,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/quality/file-length.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/safety/no-pipe-swallowing.detect.ts,3,2.202444,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,.claude/rules/safety/no-pipe-swallowing.enforce.toml,1,0.761572,2026-05-03T00:51:28-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/claude-code/rule-hooks-template.ts,2,1.510431,2026-04-28T15:56:48-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/claude-code/rule-hooks.test.ts,4,2.963804,2026-04-18T14:25:18-07:00,2026-05-03T00:51:28-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/assemble.test.ts,1,0.757169,2026-05-01T12:43:21-07:00,2026-05-01T12:43:21-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/assemble.ts,1,0.757169,2026-05-01T12:43:21-07:00,2026-05-01T12:43:21-07:00,0.00
github@rageltd.ca,packages/acp/src/agent/session.test.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/auth-injector.test.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/auth-injector.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/file-reader.test.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/file-reader.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/oauth-storage.test.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/mcp-config/oauth-storage.ts,1,0.754717,2026-04-30T16:30:40-07:00,2026-04-30T16:30:40-07:00,0.00
github@rageltd.ca,packages/acp/src/client-mcp/manager.test.ts,1,0.722921,2026-04-19T12:14:30-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/agent-loop/server-tools/approval.ts,2,1.427416,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/approval.test.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/approval.ts,4,2.847264,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/audit.ts,3,2.142242,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/background.test.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/background.ts,2,1.427416,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/cartographer.ts,2,1.427416,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/destructive.test.ts,4,2.850726,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/destructive.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/flailing.test.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/flailing.ts,2,1.427416,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/hierarchy.test.ts,4,2.850726,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/built-in/hierarchy.ts,2,1.427416,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/denial-tracker.test.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/denial-tracker.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/flailing-tracker.test.ts,3,2.137481,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/flailing-tracker.ts,4,2.847264,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
github@rageltd.ca,packages/server/src/hooks/registry.test.ts,4,2.852307,2026-04-12T19:20:13-07:00,2026-04-19T12:14:30-07:00,0.00
